-6.69871E-06,-9.21645E-06,-2.50248E-06
-7.45861E-06,-1.19936E-05,-3.86664E-06
-7.24804E-06,-1.18349E-05,-3.7171E-06
-6.57359E-06,-1.13558E-05,-2.2034E-06
-4.88289E-06,-9.01503E-06,-1.95315E-06
-3.30816E-06,-7.58373E-06,-9.27749E-07
-2.97246E-06,-5.37118E-06,-6.10361E-08
-4.03449E-06,-4.95918E-06,2.13626E-08
-5.17281E-06,-5.9144E-06,-2.16678E-07
-5.64889E-06,-6.10361E-06,-5.9205E-07
-7.79126E-06,-9.57351E-06,-1.81888E-06
-7.73938E-06,-8.48707E-06,-3.37224E-06
-8.10864E-06,-1.05715E-05,-4.65095E-06
-7.55932E-06,-1.33791E-05,-5.97848E-06
-6.18601E-06,-1.49813E-05,-6.47898E-06
-4.60517E-06,-1.56985E-05,-8.67933E-06
-3.79339E-06,-1.61044E-05,-8.53285E-06
-1.63272E-06,-1.48409E-05,-8.61524E-06
-1.178E-06,-1.35348E-05,-7.70886E-06
-4.69978E-07,-1.14382E-05,-5.41695E-06
1.95315E-07,-8.59083E-06,-4.41901E-06
2.83818E-07,-7.11376E-06,-3.20439E-06
-1.08339E-06,-6.90929E-06,-3.97345E-06
4.82185E-07,-4.22065E-06,-2.27665E-06
-3.99786E-07,-1.74868E-06,-1.37331E-06
6.13413E-07,-1.3489E-06,-8.72816E-07
5.09651E-07,-2.68559E-07,4.60822E-07
-3.93683E-07,-4.33356E-07,1.16579E-06
-1.6083E-06,-1.83108E-06,1.49233E-06
-3.08232E-06,-9.36904E-07,2.35294E-06
-4.78523E-06,-1.22683E-06,3.12505E-06
-5.00496E-06,-1.58389E-06,3.53094E-06
-5.92355E-06,8.27039E-07,4.76387E-06
-4.59907E-06,8.1178E-07,3.9826E-06
-4.33967E-06,3.14336E-07,1.84329E-06
-4.60212E-06,-1.04677E-06,-7.66003E-07
-4.15656E-06,-2.4445E-06,-2.89006E-06
-4.15961E-06,-4.48005E-06,-5.44137E-06
-3.82391E-06,-4.94697E-06,-6.65599E-06
-3.94293E-06,-5.33455E-06,-7.4342E-06
-3.93378E-06,-5.24605E-06,-6.89708E-06
-4.27863E-06,-3.92462E-06,-5.79843E-06
-4.79744E-06,-2.69169E-06,-4.32746E-06
-3.79034E-06,-1.50454E-06,-2.50858E-06
-3.39055E-06,-4.18097E-07,-2.30106E-06
-1.56252E-06,2.09964E-06,-3.44854E-07
1.92264E-07,6.60716E-06,2.08438E-06
1.89212E-06,8.2887E-06,2.42618E-06
1.25429E-06,7.99573E-06,2.05386E-06
1.07118E-06,7.18395E-06,2.56046E-06
2.21866E-06,6.77501E-06,2.51164E-06
3.44549E-06,5.11177E-06,1.92264E-06
3.27153E-06,4.89815E-06,1.74563E-06
4.14435E-06,5.12093E-06,2.1088E-06
1.98062E-06,3.83307E-06,2.38041E-06
-9.85733E-07,4.24201E-07,2.35294E-06
-3.18914E-06,-1.31228E-06,1.55642E-06
-4.32136E-06,-3.22271E-06,1.31838E-06
-4.37629E-06,-4.00397E-06,1.0071E-07
-2.87785E-06,-2.93889E-06,-2.31937E-07
-7.7821E-07,-5.43221E-07,-2.04471E-07
2.18204E-06,2.47501E-06,-5.46273E-07
3.28374E-06,3.76898E-06,-1.19631E-06
2.89616E-06,3.82696E-06,-1.4313E-06
3.20439E-06,2.38041E-06,-1.67544E-06
1.75784E-06,4.57771E-08,-3.57671E-06
1.13832E-06,-1.28786E-06,-3.39361E-06
-5.18807E-08,-2.57572E-06,-2.80156E-06
-1.64797E-06,-4.9073E-06,-2.05386E-06
-2.25834E-07,-3.03044E-06,-2.09354E-06
1.16579E-06,1.38552E-06,3.90631E-07
2.69169E-06,5.21859E-06,2.03861E-06
3.35088E-06,7.32128E-06,2.20645E-06
5.26741E-06,9.86038E-06,3.00603E-06
6.6041E-06,1.27077E-05,4.83406E-06
6.33249E-06,1.37942E-05,3.08843E-06
6.6743E-06,1.23201E-05,3.00603E-06
6.27146E-06,9.60098E-06,2.87175E-06
5.02327E-06,4.90425E-06,1.44961E-06
4.4007E-06,8.81971E-07,4.42512E-07
3.50042E-06,-2.63676E-06,-9.03334E-07
2.06302E-06,-4.44343E-06,-2.58183E-06
1.71817E-06,-5.22164E-06,-3.4699E-06
1.64492E-06,-5.56039E-06,-4.0528E-06
3.84527E-07,-7.5227E-06,-3.25017E-06
-2.48112E-06,-1.1249E-05,-5.46578E-06
-4.51972E-06,-1.3962E-05,-6.55833E-06
-6.11887E-06,-1.46426E-05,-6.22873E-06
-7.40978E-06,-1.3669E-05,-5.76791E-06
-7.82177E-06,-1.25978E-05,-6.14939E-06
-8.58167E-06,-1.13893E-05,-5.19112E-06
-6.13413E-06,-9.07607E-06,-4.13825E-06
-5.18807E-06,-8.89296E-06,-3.7293E-06
-4.29084E-06,-6.88487E-06,-2.64897E-06
-2.76799E-06,-4.41901E-06,-1.75174E-06
-1.8677E-06,-4.59907E-06,-1.12612E-06
-5.12703E-07,-3.43328E-06,-6.62242E-07
3.0518E-09,-1.38857E-06,9.52163E-07
9.09438E-07,-3.57061E-07,8.91127E-07
9.24697E-07,-8.75868E-07,3.44854E-07
9.18593E-07,1.15969E-07,9.03334E-07
1.11391E-06,2.34989E-07,6.40879E-08
6.86656E-07,1.2726E-06,1.70901E-07
1.42214E-06,8.63661E-07,5.61532E-07
1.05898E-06,9.76577E-08,3.78424E-07
1.178E-06,9.15541E-08,1.45876E-06
1.11696E-06,2.80766E-07,2.41093E-06
-8.30091E-07,-1.42214E-06,1.49233E-06
-3.46685E-06,-3.59808E-06,1.14443E-06
-4.97139E-06,-3.92767E-06,5.52377E-07
-5.95407E-06,-7.71801E-06,-1.61746E-07
-6.95811E-06,-8.6305E-06,-1.48928E-06
-6.03342E-06,-9.51247E-06,-2.50553E-06
-3.64385E-06,-9.57961E-06,-2.5452E-06
-2.34379E-06,-7.89197E-06,-3.03044E-06
-7.29381E-07,-6.43931E-06,-2.31022E-06
-5.95102E-07,-4.15351E-06,-2.55131E-06
-1.14748E-06,-3.20134E-06,-3.21355E-06
-7.69055E-07,-3.35698E-07,-2.93584E-06
-1.32753E-06,1.9379E-06,-2.24918E-06
-1.75174E-06,2.91447E-06,-1.67544E-06
-1.64492E-06,5.26436E-06,-5.34066E-07
-6.9276E-07,5.84115E-06,3.0518E-08
3.93683E-07,6.29892E-06,-9.73526E-07
3.08232E-07,5.85641E-06,-5.03548E-07
1.12306E-06,5.74655E-06,-2.80766E-07
2.02945E-06,2.68254E-06,-2.86259E-06
2.22171E-06,1.45266E-06,-2.63066E-06
1.88907E-06,-2.72831E-06,-4.33967E-06
1.33974E-06,-2.6154E-06,-4.12604E-06
1.93179E-06,-2.13626E-08,-3.56451E-06
1.14137E-06,1.65713E-06,-3.75067E-06
1.45876E-06,3.86969E-06,-2.23697E-06
1.09865E-06,4.07111E-06,-1.40383E-06
4.18097E-07,3.63775E-06,-7.29381E-07
-7.26329E-07,1.1078E-06,-1.80056E-06
-1.19631E-06,-2.5452E-06,-2.30411E-06
-2.40787E-06,-5.28573E-06,-3.62554E-06
-1.79141E-06,-6.4332E-06,-4.08026E-06
-1.02541E-06,-7.50744E-06,-4.16876E-06
-1.03151E-06,-9.24697E-06,-5.85641E-06
5.49325E-08,-6.74449E-06,-5.22469E-06
-8.05676E-07,-6.598E-06,-5.54818E-06
-6.56138E-07,-4.3061E-06,-4.59907E-06
-1.70901E-07,-5.88998E-07,-3.93683E-06
-6.34775E-07,-2.74662E-07,-3.32647E-06
-1.80056E-07,1.21767E-06,-2.81987E-06
3.23491E-07,2.11185E-06,-8.27039E-07
6.95811E-07,4.54108E-06,4.02838E-07
1.63272E-06,6.63462E-06,1.68154E-06
1.80056E-06,7.98352E-06,1.61135E-06
2.99382E-06,1.00923E-05,2.6978E-06
3.37835E-06,1.00649E-05,2.48112E-06
2.41398E-06,7.71496E-06,1.56252E-06
-1.1902E-07,2.67643E-06,8.17884E-07
-6.98863E-07,4.88289E-08,1.70901E-07
-1.46792E-06,-1.4374E-06,-3.0518E-09
-3.2166E-06,-3.22881E-06,7.99573E-07
-3.16167E-06,-1.7731E-06,1.03761E-06
-3.24407E-06,7.01915E-07,2.48417E-06
-3.21355E-06,1.15969E-06,2.54215E-06
-3.95514E-06,2.31937E-06,1.81277E-06
-3.48821E-06,4.91341E-07,8.27039E-07
-3.73236E-06,-3.20134E-06,-1.52895E-06
-3.73541E-06,-6.5156E-06,-2.84733E-06
-3.19524E-06,-8.72511E-06,-5.066E-06
-2.12406E-06,-6.58885E-06,-5.13313E-06
-9.24697E-07,-6.11582E-06,-5.4078E-06
7.93469E-07,-3.81476E-06,-4.63264E-06
1.23293E-06,-4.04669E-06,-4.08942E-06
7.90417E-07,-5.17586E-06,-4.1413E-06
-1.89212E-07,-5.54818E-06,-4.28779E-06
1.98367E-07,-5.85336E-06,-4.01312E-06
4.42512E-07,-5.9266E-06,-4.51972E-06
1.12612E-06,-6.20432E-06,-4.37629E-06
-3.66217E-07,-6.19516E-06,-2.9633E-06
-1.58694E-07,-6.37522E-06,-1.25124E-06
-9.00282E-07,-4.06806E-06,-1.55642E-07
-7.26329E-07,-2.16068E-06,1.34585E-06
-1.54421E-06,1.38857E-06,2.84123E-06
-1.03151E-06,4.654E-06,3.07317E-06
-2.29801E-06,5.71298E-06,3.44244E-06
-4.51972E-06,5.64584E-06,3.12505E-06
-5.28267E-06,4.97749E-06,2.38041E-06
-4.62654E-06,4.78218E-06,2.90532E-06
-5.09041E-06,2.12406E-06,3.19829E-06
-3.92157E-06,3.60113E-07,2.07218E-06
-2.51774E-06,-8.69764E-07,1.1841E-06
-1.178E-06,-1.02541E-06,7.47692E-07
-1.98672E-06,-2.56352E-06,-1.22072E-07
-1.15663E-06,-2.85344E-06,-1.0956E-06
-1.88907E-06,-4.04974E-06,-2.20951E-06
-1.74258E-06,-3.49432E-06,-2.4567E-06
-1.59609E-06,-1.79141E-06,-1.83413E-06
4.45563E-07,1.83108E-06,-1.8616E-07
1.20851E-06,3.98871E-06,1.178E-06
3.28985E-06,5.20638E-06,2.1149E-06
4.99275E-06,4.29999E-06,2.35904E-06
4.76081E-06,9.6437E-07,1.49233E-06
3.65606E-06,-2.02945E-06,6.04257E-07
1.23293E-06,-4.09247E-06,1.24208E-06
-1.14137E-06,-5.42E-06,1.20241E-06
-2.19425E-06,-5.19112E-06,2.33463E-06
-4.44038E-06,-4.09247E-06,3.77203E-06
-4.60517E-06,-2.01419E-06,4.9958E-06
-5.10872E-06,-8.7892E-07,5.09651E-06
-4.87984E-06,-5.79843E-07,5.85031E-06
-5.22164E-06,1.56558E-06,6.5156E-06
-4.81575E-06,9.03334E-07,6.62242E-06
-4.64179E-06,-9.46059E-08,6.70481E-06
-3.17082E-06,-1.05287E-06,5.01411E-06
-4.69978E-07,-7.29381E-07,4.52583E-06
1.52285E-06,-1.51369E-06,3.3875E-06
4.07721E-06,-4.88289E-08,2.01724E-06
5.47799E-06,1.50149E-06,9.24697E-07
5.87167E-06,3.15557E-06,-3.84527E-07
5.78927E-06,4.48005E-06,-3.11284E-07
4.29999E-06,4.6479E-06,-5.46273E-07
3.0396E-06,3.83612E-06,3.84527E-07
2.84733E-06,4.10468E-06,-1.15969E-07
3.87579E-06,4.95003E-06,1.2665E-06
4.91951E-06,3.34783E-06,1.8616E-06
4.49836E-06,5.13008E-06,1.52285E-06
5.59396E-06,7.53491E-06,2.01419E-06
4.13825E-06,7.57153E-06,1.56252E-06
2.12406E-06,6.63767E-06,1.48013E-06
-8.08728E-07,3.7293E-06,-2.44144E-07
-3.50652E-06,6.46983E-07,-9.82681E-07
-4.58076E-06,-4.17792E-06,-2.01419E-06
-5.13619E-06,-5.14839E-06,-1.91348E-06
-4.9958E-06,-3.66827E-06,2.92973E-07
-3.4699E-06,3.35698E-07,2.15763E-06
-3.21965E-06,1.48623E-06,3.32036E-06
-2.11795E-06,1.4374E-06,3.94903E-06
-9.49111E-07,1.80972E-06,4.16266E-06
7.20226E-07,6.86656E-07,2.91752E-06
1.19326E-06,8.39246E-07,1.51675E-06
1.38552E-06,-7.53796E-07,1.03761E-07
1.17494E-06,-3.0457E-06,-2.17899E-06
5.2491E-07,-4.0528E-06,-3.20134E-06
-7.04967E-07,-5.45052E-06,-3.18608E-06
-1.29397E-06,-6.5095E-06,-3.49737E-06
2.74662E-08,-4.79744E-06,-3.11589E-06
2.2858E-06,-3.17388E-06,-2.13321E-06
3.49432E-06,-2.99077E-07,-1.58083E-06
5.57565E-06,8.66712E-07,-8.14832E-07
6.17075E-06,7.96521E-07,-5.40169E-07
6.34165E-06,2.93584E-06,1.91043E-06
5.30404E-06,3.26848E-06,2.81071E-06
2.56352E-06,1.99588E-06,3.32341E-06
-1.22072E-07,2.04471E-06,2.63981E-06
-2.92668E-06,9.27749E-07,1.56558E-06
-5.46883E-06,-1.7792E-06,-5.76791E-07
-5.79232E-06,-3.28985E-06,-6.2562E-07
-4.56245E-06,-1.74868E-06,-6.95811E-07
-4.15351E-06,-1.69986E-06,-1.30312E-06
-2.20645E-06,4.60822E-07,3.3875E-07
9.36904E-07,5.21248E-06,1.6144E-06
2.00198E-06,5.85336E-06,1.91348E-06
2.90837E-06,9.09743E-06,3.68658E-06
3.77813E-06,1.04952E-05,4.10163E-06
3.22881E-06,1.12917E-05,4.09247E-06
3.68963E-06,1.14412E-05,3.15251E-06
2.81682E-06,8.59388E-06,1.88602E-06
2.87785E-06,7.46166E-06,1.78836E-06
2.48112E-06,5.72519E-06,8.57557E-07
4.08637E-06,6.40269E-06,1.06508E-06
4.46479E-06,7.82177E-06,2.23392E-06
5.68856E-06,8.65492E-06,2.61234E-06
6.52171E-06,9.08827E-06,2.24002E-06
7.22972E-06,9.7261E-06,1.51064E-06
6.5034E-06,5.55123E-06,-8.94179E-07
5.19112E-06,4.63569E-06,-1.64187E-06
3.85138E-06,1.73342E-06,-3.20745E-06
1.59609E-06,-3.0518E-07,-2.89006E-06
1.83108E-07,-2.41093E-06,-2.56962E-06
-1.61135E-06,-4.34577E-06,-1.72427E-06
-6.22568E-07,-2.38041E-06,2.44144E-07
-1.30007E-06,-2.39567E-06,4.57771E-08
-1.79141E-06,-3.99786E-07,2.1149E-06
-2.55131E-06,-9.15541E-09,2.93278E-06
-3.40887E-06,-3.60113E-07,3.53704E-06
-4.37018E-06,2.38041E-07,3.95514E-06
-3.41802E-06,-1.8616E-07,3.122E-06
-2.92668E-06,-1.40993E-06,2.25834E-06
-9.46059E-07,3.75372E-07,9.91836E-07
1.73953E-06,3.23796E-06,1.40078E-06
3.58892E-06,5.36812E-06,2.24613E-06
5.47494E-06,6.79332E-06,2.33768E-06
5.4078E-06,6.90013E-06,2.55436E-06
4.87373E-06,5.2491E-06,3.36919E-06
3.94293E-06,3.99786E-06,2.91752E-06
2.23697E-06,3.56756E-06,2.81376E-06
1.76394E-06,1.24514E-06,3.3814E-06
-1.58694E-07,-9.21645E-07,4.06806E-06
-1.11086E-06,-3.26238E-06,3.66827E-06
-2.60014E-06,-6.80552E-06,1.91348E-06
-3.2166E-06,-9.66506E-06,7.75158E-07
-3.09148E-06,-1.1722E-05,-1.07118E-06
-2.38041E-06,-1.06691E-05,-1.73037E-06
-2.33158E-06,-1.14443E-05,-3.00908E-06
-2.04166E-06,-9.90616E-06,-4.52277E-06
-2.42313E-06,-8.43214E-06,-4.92866E-06
-1.13527E-06,-6.19211E-06,-4.77302E-06
-2.63066E-06,-6.46372E-06,-6.06699E-06
-2.58488E-06,-6.05783E-06,-5.97848E-06
-2.48722E-06,-8.01099E-06,-5.59701E-06
-3.83307E-06,-8.7129E-06,-5.10262E-06
-3.48821E-06,-7.24193E-06,-4.79744E-06
-5.13313E-06,-6.66514E-06,-3.77508E-06
-3.57366E-06,-4.12909E-06,-2.49943E-06
-2.28885E-06,-2.38346E-06,-2.17288E-06
-2.09049E-06,-7.53796E-07,-2.15152E-06
-1.56252E-06,-1.58999E-06,-1.95926E-06
-1.40383E-06,-1.95621E-06,-1.48928E-06
-1.79751E-06,-2.50553E-06,-1.22072E-06
-9.00282E-07,-1.94705E-06,-1.38552E-06
6.9276E-07,-2.92363E-06,-1.3489E-06
2.05997E-06,-2.83207E-06,-1.9501E-06
7.01915E-07,-4.09247E-06,-3.7171E-06
1.62661E-06,-4.24506E-06,-5.04768E-06
1.15969E-07,-6.3447E-06,-5.4902E-06
-2.89006E-06,-8.9723E-06,-4.9897E-06
-3.87579E-06,-1.16213E-05,-4.09857E-06
-4.04669E-06,-1.23812E-05,-2.46281E-06
-3.65606E-06,-1.08583E-05,-2.44144E-07
-3.90631E-06,-9.78714E-06,-2.80766E-07
-4.04364E-06,-1.01961E-05,-1.31228E-07
-4.58076E-06,-1.04555E-05,-1.69375E-06
-5.69467E-06,-1.15541E-05,-3.36309E-06
-6.31113E-06,-1.10353E-05,-4.58686E-06
-6.62852E-06,-1.11513E-05,-5.49325E-06
-5.31319E-06,-8.8838E-06,-5.04463E-06
-5.69162E-06,-7.49828E-06,-4.18708E-06
-5.13313E-06,-6.82994E-06,-2.52689E-06
-4.93477E-06,-7.7882E-06,-3.22271E-06
-5.20333E-06,-7.80957E-06,-2.49638E-06
-4.50752E-06,-8.02014E-06,-2.21866E-06
-3.91852E-06,-5.76181E-06,-1.75479E-06
-3.39666E-06,-4.24201E-07,9.09438E-07
4.88289E-07,-4.07416E-06,-3.51873E-06
4.97444E-07,-5.60922E-06,-4.40986E-06
1.08034E-06,-5.44442E-06,-2.80461E-06
1.51064E-06,-2.63676E-06,-8.30091E-07
1.38857E-06,-2.121E-06,-1.40383E-07
2.44144E-08,-1.67849E-06,1.5259E-08
6.68345E-07,-1.11391E-06,3.35698E-07
5.49325E-07,1.75174E-06,1.58389E-06
1.48318E-06,5.14229E-06,3.8117E-06
2.04166E-06,5.76791E-06,4.1474E-06
1.92264E-06,5.38643E-06,4.49836E-06
2.50553E-06,6.21347E-06,4.50752E-06
4.32441E-06,7.49523E-06,3.54925E-06
5.17891E-06,8.6183E-06,4.46479E-06
4.55329E-06,9.36294E-06,4.59297E-06
5.64279E-06,1.23751E-05,6.10971E-06
7.08934E-06,1.48714E-05,7.03746E-06
7.44335E-06,1.53506E-05,7.80041E-06
5.97848E-06,1.33242E-05,6.72618E-06
6.20737E-06,1.06935E-05,5.92966E-06
4.87984E-06,6.72313E-06,3.45769E-06
4.78218E-06,4.95003E-06,2.94194E-06
4.43122E-06,2.7924E-06,1.20851E-06
4.29999E-06,4.55329E-06,7.17174E-07
4.8188E-06,5.84115E-06,1.34279E-06
5.05684E-06,8.2887E-06,2.16068E-06
4.59297E-06,7.68444E-06,2.08133E-06
3.12505E-06,8.19715E-06,1.99893E-06
3.02739E-06,8.78004E-06,3.06401E-06
2.48722E-06,9.51858E-06,4.09857E-06
1.23903E-06,8.2948E-06,4.74556E-06
1.15663E-06,8.01099E-06,5.22774E-06
6.22568E-07,7.24804E-06,5.34066E-06
1.08949E-06,6.09445E-06,4.43732E-06
1.2604E-06,5.14229E-06,3.2929E-06
1.19936E-06,3.41497E-06,7.01915E-07
9.06386E-07,3.53094E-06,3.26543E-07
1.1841E-06,3.99176E-06,3.23491E-07
7.84314E-07,2.13931E-06,-2.38041E-07
4.63874E-07,2.21256E-06,1.83108E-07
4.82185E-07,4.29084E-06,8.42298E-07
4.94392E-07,3.3753E-06,1.32143E-06
-3.93683E-07,3.888E-06,1.71511E-06
1.25124E-07,3.16167E-06,1.71817E-06
1.0193E-06,2.67948E-06,1.36721E-06
5.64584E-07,3.96735E-07,-4.42512E-07
6.16464E-07,-2.71611E-07,-1.62356E-06
1.52895E-06,2.4506E-06,-2.26444E-06
1.67544E-06,3.57366E-06,-3.31426E-06
2.85344E-06,5.75265E-06,-2.81376E-06
2.60624E-06,6.99474E-06,-1.83108E-06
2.66728E-06,6.91234E-06,-1.22988E-06
1.06203E-06,5.36202E-06,1.73953E-07
-2.47196E-07,4.51057E-06,1.1017E-06
-1.37636E-06,4.065E-06,3.93683E-07
-7.96521E-07,6.84825E-06,1.77005E-06
5.066E-07,7.57763E-06,1.05287E-06
1.22988E-06,8.6305E-06,1.48623E-06
2.05081E-06,9.68643E-06,7.14122E-07
1.48623E-06,8.56947E-06,-4.02838E-07
1.24819E-06,8.85634E-06,-2.22782E-07
1.43435E-06,1.01808E-05,-4.21149E-07
2.80766E-07,1.13313E-05,9.46059E-08
1.27565E-06,1.23903E-05,2.33158E-06
1.91653E-06,1.3022E-05,3.04875E-06
1.71817E-06,1.18135E-05,3.56146E-06
1.27565E-06,9.1371E-06,3.67437E-06
-6.16464E-07,6.87877E-06,2.4445E-06
-1.21767E-06,4.18402E-06,1.38552E-06
-9.46059E-07,1.87381E-06,-4.18097E-07
-1.25124E-06,-8.85023E-08,-5.49325E-07
-1.52895E-06,-4.7425E-06,-1.99283E-06
-3.43938E-06,-9.8909E-06,-4.34882E-06
-3.23186E-06,-1.29E-05,-5.73129E-06
-5.56039E-06,-1.62875E-05,-6.48814E-06
-5.1545E-06,-1.75174E-05,-6.61936E-06
-4.29694E-06,-1.66934E-05,-5.33455E-06
-4.25727E-06,-1.3846E-05,-3.8117E-06
-2.68254E-06,-9.41787E-06,-1.72122E-06
-1.98978E-06,-5.9968E-06,-1.84939E-06
-2.10575E-06,-2.13321E-06,-9.79629E-07
-2.34379E-06,4.08942E-07,-5.52377E-07
-2.49943E-06,1.06203E-06,-1.63882E-06
-1.40078E-06,1.96841E-06,-1.83413E-06
-1.17189E-06,1.19631E-06,-1.52895E-06
-1.46487E-06,1.14443E-06,-1.20851E-06
-1.08339E-06,-3.54009E-07,-2.2858E-06
4.18097E-07,2.533E-07,-1.15969E-06
5.27962E-07,3.60113E-07,-1.24514E-06
1.20546E-06,1.2604E-06,1.28176E-07
1.49233E-06,1.93484E-06,1.35805E-06
1.15663E-06,1.31228E-06,8.81971E-07
1.01015E-06,-9.15541E-09,2.08133E-06
-2.65507E-07,-2.23087E-06,2.92973E-06
-7.47692E-07,-4.12299E-06,1.76089E-06
-2.13626E-06,-6.65599E-06,2.16678E-06
-1.55337E-06,-8.25208E-06,3.90631E-07
-2.33158E-06,-8.69154E-06,1.25124E-07
-3.84222E-06,-9.74136E-06,-1.28481E-06
-4.065E-06,-1.16152E-05,-2.10269E-06
-4.86458E-06,-1.27687E-05,-2.09659E-06
-3.32952E-06,-1.06111E-05,-1.34279E-06
-2.95109E-06,-9.49722E-06,-1.09865E-06
-1.65408E-06,-8.55726E-06,-9.91836E-07
9.79629E-07,-5.9266E-06,-1.62051E-06
2.12406E-06,-4.654E-06,-1.76699E-06
3.45159E-06,-2.09659E-06,-2.17899E-06
4.18708E-06,3.57061E-07,-1.2726E-06
3.83612E-06,3.7293E-06,-8.85023E-07
3.73236E-06,6.31418E-06,4.11994E-07
4.33051E-06,9.91836E-06,2.58183E-06
4.38544E-06,9.64981E-06,3.2929E-06
4.31525E-06,9.11269E-06,3.94903E-06
4.36408E-06,8.09033E-06,4.48005E-06
3.50652E-06,5.5787E-06,5.03853E-06
-3.41802E-07,2.11185E-06,4.87373E-06
-1.39162E-06,-2.44144E-07,4.00397E-06
-3.33562E-06,-3.48821E-06,3.06096E-06
-2.9572E-06,-5.10567E-06,1.78836E-06
-2.82902E-06,-6.50645E-06,6.74449E-07
-2.03861E-06,-8.97841E-06,-6.83604E-07
-2.41398E-06,-1.13313E-05,-1.27871E-06
-3.35088E-06,-1.29702E-05,-1.30312E-06
-3.64385E-06,-1.29183E-05,-1.51675E-06
-3.299E-06,-9.97024E-06,-1.55642E-07
-2.76188E-06,-5.01106E-06,9.39956E-07
-1.72732E-06,-1.05898E-06,1.87686E-06
-8.57557E-07,1.73342E-06,3.19524E-06
-1.0071E-06,3.14641E-06,3.20439E-06
-1.73953E-07,1.60525E-06,1.59304E-06
-3.20439E-07,3.44854E-07,1.55642E-07
-5.31014E-07,-1.46181E-06,-1.07424E-06
4.27253E-08,-1.80667E-06,-1.64187E-06
-9.15541E-08,-7.08019E-07,-7.87366E-07
8.81971E-07,9.85733E-07,-4.88289E-07
2.14542E-06,4.68757E-06,-2.25834E-07
3.23186E-06,8.10559E-06,1.05287E-06
4.46784E-06,9.98856E-06,1.178E-06
4.93782E-06,9.42702E-06,8.48402E-07
4.4892E-06,8.14527E-06,8.94179E-07
4.80049E-06,7.34569E-06,1.1841E-06
5.13313E-06,8.25208E-06,1.49233E-06
4.46479E-06,8.45045E-06,2.32853E-06
4.72724E-06,1.00649E-05,1.98978E-06
5.96933E-06,1.1078E-05,3.49432E-06
5.34371E-06,9.88785E-06,2.21561E-06
4.94392E-06,7.86145E-06,1.24208E-06
5.19722E-06,6.52781E-06,1.73953E-07
4.94697E-06,4.78523E-06,-1.11696E-06
4.13214E-06,4.67231E-06,-6.80552E-07
3.96429E-06,6.04257E-06,1.95315E-07
3.8117E-06,6.31418E-06,4.02838E-07
4.63264E-06,7.93774E-06,1.45266E-06
5.07515E-06,9.34157E-06,3.01213E-06
5.28878E-06,9.77798E-06,2.73747E-06
5.10872E-06,8.76478E-06,2.08438E-06
4.25422E-06,6.69871E-06,2.16983E-06
2.93889E-06,6.10361E-06,2.3682E-06
2.37736E-06,5.55734E-06,2.70085E-06
1.97147E-06,3.19219E-06,1.75174E-06
2.03861E-06,2.24308E-06,1.20546E-06
1.69375E-06,-2.47196E-07,6.71397E-08
1.33059E-06,-6.10361E-09,-7.41588E-07
6.46983E-07,5.98154E-07,-8.36194E-07
8.91127E-07,1.51675E-06,-1.73953E-07
-4.69978E-07,2.07218E-06,3.32647E-07
-8.91127E-07,2.09354E-06,1.27871E-06
-1.21157E-06,-4.42512E-07,2.29191E-06
-2.21866E-06,-9.91836E-07,2.04776E-06
-2.38651E-06,-2.05692E-06,2.72831E-06
-1.41604E-06,1.00099E-06,3.33562E-06
1.15969E-07,3.3051E-06,4.38849E-06
5.03548E-07,4.56855E-06,4.83406E-06
1.51675E-06,5.7435E-06,4.43122E-06
2.95109E-06,6.71397E-06,3.93683E-06
2.89006E-06,4.35187E-06,3.20439E-06
2.2034E-06,3.8941E-06,2.38346E-06
1.4374E-06,2.13321E-06,9.94888E-07
1.02846E-06,8.81971E-07,-1.03761E-07
1.65408E-06,-1.22072E-06,-1.22072E-07
2.34379E-06,-2.03555E-06,-5.46273E-07
3.66522E-06,-2.21561E-06,-8.85023E-07
5.42E-06,-6.95811E-07,5.03548E-07
5.84726E-06,1.05287E-06,1.1902E-06
5.35897E-06,3.3753E-06,2.08438E-06
5.18807E-06,3.54314E-06,2.39872E-06
4.44953E-06,2.8809E-06,1.8677E-06
2.81682E-06,4.60822E-07,2.89921E-07
1.63272E-06,-1.16274E-06,-1.33364E-06
1.85855E-06,-1.88602E-06,-2.58183E-06
-6.98863E-07,-6.22568E-07,-2.59403E-06
-8.66712E-07,-6.01205E-07,-2.46891E-06
-2.56352E-06,-2.81682E-06,-2.66423E-06
-3.49432E-06,-5.21553E-06,-2.86564E-06
-4.51972E-06,-7.12291E-06,-3.58587E-06
-3.55535E-06,-9.20729E-06,-4.89204E-06
-4.05585E-06,-9.62539E-06,-5.88388E-06
-3.17693E-06,-8.49317E-06,-6.79026E-06
-3.41802E-06,-8.77699E-06,-7.17174E-06
-3.0518E-06,-8.39246E-06,-8.2826E-06
-2.46891E-06,-8.72511E-06,-8.56336E-06
-2.85649E-06,-8.70069E-06,-7.99573E-06
-4.26642E-06,-9.09743E-06,-7.44335E-06
-4.91646E-06,-9.75662E-06,-5.5024E-06
-4.93477E-06,-1.01534E-05,-4.23285E-06
-5.50546E-06,-9.85428E-06,-2.27359E-06
-5.70382E-06,-9.5552E-06,-1.66018E-06
-4.66926E-06,-7.12291E-06,-1.37636E-06
-4.65705E-06,-3.94293E-06,-1.6022E-06
